
2015-02-22 02:40:47,#ItsColdOutside #TimeForFood #GeorgianFood (the country) #Khachapuri #Caucasus #Caucasian #foodporn… http://t.co/9IMNmqK6uI
2015-02-22 02:40:44,You're looking at the winning attempt in the conference!!! A PR at 5'5! #highjump #returnoftheMAAC @… http://t.co/nkBVF5Km4b
2015-02-22 02:40:43,"#tb to when my father @JohnWall took flight for the 999,999th time 🚀🏀 http://t.co/wgJwyuYHvO"
2015-02-22 02:40:41,"On the brightside we are only third in line for ""de-icing"" #pray4deanieman"
2015-02-22 02:40:40,Here is the base I made to win my defenses. I dont run them back to back... I would have 50 wins if i did. http://t.co/Ygm44eerCk
2015-02-22 02:40:39,Purple reflections upon the city at the @nyusilver Silver Ball. #nyu #silver #nyc @ NYU Kimmel Center… http://t.co/0JNSCSmz23
2015-02-22 02:40:36,Winter Wonderland (again). The cleanest snow in north Brooklyn. #williamsburg #greenpoint #brooklyn… http://t.co/3kcpkEKGuV
2015-02-22 02:40:30,There is just something about NYC. The energy. It feeds my soul and fuels my passion to create the… http://t.co/OSNfxnu9wz
2015-02-22 02:40:24,"I know what you're thinking, how can this be? But I can't explain it, you're the one for me 🎶"
2015-02-22 02:40:24,Ugh I'm not careful! I dropped my 📱 nd  got a long crack BUT THANK THE SCREEN PROTECTOR😁I have to get a new screen protector and b careful!😲
2015-02-22 02:40:24,“@Monalitto: And don't try to show your friends and sh't and make it seem like I'm the bad one because I'm not I showed nothing but love..”
2015-02-22 02:40:16,"This really isn't capturing the purple streak in my hair @bitompkins #nyc @ New York, New York http://t.co/1RPO64cCCy"
2015-02-22 02:40:04,Judge Roy Bean - Pub #1 on my quest to hit 50 pubs in the year of my big 5-0. #itsallaboutthe50 http://t.co/GETuLrpggY
2015-02-22 02:40:00,Just cried at the last episode of #shameless and there isn't even a new episode tomorrow.
2015-02-22 02:39:57,"These #heels were make for walking,  just not in the #snow. #SnowDay #StuyTown #EastVillage #NYC @… http://t.co/q286tDzutV"
2015-02-22 02:39:55,"On the town, quite literally, with Mama. @ Broadway http://t.co/HoO27sE2JP"
2015-02-22 02:39:51,Woooow I'm just starting the packet today meanwhile we had a week LMAO
2015-02-22 02:39:50,27; some things neva change @ The Brooklyneer http://t.co/o7rUZSmWlK
2015-02-22 02:39:49,@PSEGdelivers when should we expect power back on in Livingston? What's the issue?
2015-02-22 02:39:48,Honestly the best revenge is a bomb ass body no lie
2015-02-22 02:39:42,"1 more week, &amp; ima get the fro back 💇💆➰😍😝"
2015-02-22 02:39:24,throwback to when @Evan_Kreutzberg forgot the words to his song 😂💓 http://t.co/mL5c7YFpLp
2015-02-22 02:39:18,"Bronx Hip Hoppers break dancing @ Times Square, New York City -The Cross Road of The World. http://t.co/NaaOWxKmDF"
2015-02-22 02:39:03,"@sarangh4e @DashingCouture_ this is the proper way to live, that shit was never cute lmao"
2015-02-22 02:38:59,@FilthyMenez !!! Mofo I'm gonna be there we can hang out and destroy it like the old days!!!!!!! 💁
2015-02-22 02:38:58,“@chloeonvine: I am that girl that will play with the dog at a party” @jfizzlep @KathrynJoannx17
2015-02-22 02:38:55,The boredom is real
2015-02-22 02:38:53,i was waiting for you at the door :/
2015-02-22 02:38:52,@NHL yall have the best snapchat stories😂😂😂
2015-02-22 02:38:51,Caught the f upppppppppp 💕💘
2015-02-22 02:38:45,"In the middle of a snowstorm with these bunnies #Wiiliamsburg #Billyburg #friends #NYC @ Williamsburg,… http://t.co/pA4lz0o8wi"
2015-02-22 02:38:43,@veronicacost18 SHUT THE FUCK UP
2015-02-22 02:38:41,@franklynturtle *the best kind of headache.
2015-02-22 02:38:38,How do I apply to be the driver for Bang Bus? @pornhub
2015-02-22 02:38:35,Last night was fun. @ The Studio at Webster Hall http://t.co/vQQjyuatjn
2015-02-22 02:38:23,"@ArdianaNikci i walked into to theater, looked at the movie list and walked right out. $20 dollars for a mut movie u can see online for free"
2015-02-22 02:38:19,Another great time at the Rock sat night Devils 3 wins in a row let's make it 4 mon night and best az
2015-02-22 02:38:11,"On the flip side now they’re rocking LGBTQ rights on the mic, not sure how to feel."
2015-02-22 02:38:04,Running around in the snow is exhausting #puppysnuggles http://t.co/4CgbTHB6pF
2015-02-22 02:37:58,@RichNj5 @Bipartisanism The gov doesnt include those who drop out o the workforce in the unemployment rate&amp;more have dropped out than ever
2015-02-22 02:37:54,"How many men are willing to the same for the women they ""love"". Let her know she is beautiful even when she looks, feels &amp; acts like shit."
2015-02-22 02:37:51,"enjoyed being lost in here for hours with my camera #themet @ The Metropolitan Museum of Art, New York http://t.co/iZoBUivSS5"
2015-02-22 02:37:49,"FDNY Ladder 4 Engine 54 responding @ Times Square, New York City -The Cross Road of The World. http://t.co/A0Ugi7sNjB"
2015-02-22 02:37:47,@its_kailey_y0 this is the man your man could be http://t.co/v21B8QgW9A
2015-02-22 02:37:45,"“@marioleonardi_: Feel the warmth, we’ll never die☀️💎 http://t.co/us2UkcEt5f”👀oh"
2015-02-22 02:37:40,The fact that nobody woke me up to eat pizza because they thought I wasn't home.... Like check my room isn't that where I would be
2015-02-22 02:37:36,The people next door in this hotel are having a party... 🎉❄️
2015-02-22 02:37:31,@alexaluke the gypsy palace!
2015-02-22 02:37:26,Nice!! - Drinking  The Citizen by @dcbrau at @harlanpublick  — http://t.co/ign3twjEGN
2015-02-22 02:37:17,🔥the sweetness is real http://t.co/MCMQIs0QD3
2015-02-22 02:37:10,"Saying you would ""drink someone's bath water"" is the most vile way of showing attraction lmfao"
2015-02-22 02:37:09,@CarpeDiemJBS enjoy the show! @DDOnStage is amazing! #TimeOfYourLife
2015-02-22 02:36:59,"""That's the thing about these radicals, they're dangerous, but they throw the best parties."" 'Frida' movie"
2015-02-22 02:36:57,"Final report: the guns are silent, the war is over, the waiter has cleared the field of lobster corpses. #katyraylobsteradventure #DanOut"
2015-02-22 02:36:28,Idk What School Ima Pick Yet Tho...That Be The Hardest Part Of This Whole Process 😒
2015-02-22 02:36:22,"Leviathan: a towering morality tale, scathing critique of the Russian church, state. If the Oscars weren't horsecrap, it'd get best picture."
2015-02-22 02:36:19,"I always hear about guys looking for a woman who will hold him down through the tough times, and all that jazz...."
2015-02-22 02:36:11,"Why don't peeps listen to me...
Snow storm
I see a taxi, 💬 let's take the taxi to GCT &amp; we can make everyone's travel home simple"
2015-02-22 02:36:05,"@ElleKingMusic thanks for all the high fives girlfriend, wish I could have seen your show today!"
2015-02-22 02:36:00,Just when one certification exam is done its onto preparing for the next one 😓 #thestruggle #hardworkpaysoff
2015-02-22 02:35:58,@frecklequeen45 I'm on the train 😣
2015-02-22 02:35:55,Salumeria Biellese http://t.co/lZ0pLb1VJw #Hackensack Cacciatorini di Cinghiale drying in time for the Holidays http://t.co/kWPx4HIg5P
2015-02-22 02:35:45,@andrewtwalk maybe they are all at the movies and still on Twitter.
2015-02-22 02:35:43,How fitting on the 50th anniversary of the death of #MalcomX #Malcolm50 http://t.co/V9TnJd9iph
2015-02-22 02:35:34,Cold nose warm body when the drugs are good
2015-02-22 02:35:31,@NYRPrincess Haha of course. Come to the Godsmack concert with me lol :)
2015-02-22 02:35:22,Resurrection Playlist  http://t.co/3dLob9hV13
2015-02-22 02:35:16,"""This kitchen says 'I need a man.'"" -#millionairematchmaker doling out the wisdom"
2015-02-22 02:35:13,"Why is it that some people speak on their cell phones in public so load, that the person across the street can hear them.  SMH"
2015-02-22 02:35:00,@Imaginedragons loving the bonus tracks omg amazing work guys!
2015-02-22 02:34:59,I didn't know who this person who texted me was so I asked for the snapchat thinking it would be there name but it was like funkymaster101 😂
2015-02-22 02:34:50,"@djnofunk Rudy was right,remember when Obama went on an apology tour around the world
And how he calls it racists?"
2015-02-22 02:34:49,Tango night @ Jimmy Rooftop.. @ The James Hotel http://t.co/IiAAG14otL
2015-02-22 02:34:46,Im here for Tyga lol (at @IZODCenter for Chris Brown with Trey Songz featuring Tyga: Between the Sheets Tour) https://t.co/QEPPAJgkyW
2015-02-22 02:34:32,@ObitosuKen the hurt
2015-02-22 02:34:27,@Ward_57 who the hell are you
2015-02-22 02:34:27,@nerdyhot very into your Twitter insanity the last couple of weeks.
2015-02-22 02:34:22,we've hit the interval @Cabaret_Musical  @Alancumming outstanding kinda feel @russell_kane could equally do the part http://t.co/1EOHZ8Yt9p
2015-02-22 02:34:21,WHY ARENT THE HIGHWAYS PLOWED
2015-02-22 02:34:19,"http://t.co/fmdVE4ehLg

Damnit we almost escaped the pain!"
2015-02-22 02:34:15,"People who send texts like ""can i ask you a question?"" are the worst kind of people"
2015-02-22 02:34:12,Why the solution to the jigsaw arrives in my mind at 9.30 on a Saturday when just about to switch off for the night will always amaze me!
2015-02-22 02:34:03,"The Eclair cake is so good, tried Chestnut rum! (@ Eclair Bakery in New York, NY) https://t.co/5a5RY6dish http://t.co/5OWBqzYabD"
2015-02-22 02:33:52,my favorite words are on the house
2015-02-22 02:33:38,I wouldn't expect anything less from the #Pac12Refs calling this game the way they are right now
2015-02-22 02:33:32,@miglio_steven hey teach what's the lesson for Today
2015-02-22 02:33:31,it's important to have a friend with the same name as you #saturdayswiththesarahs @ Blue Ribbon Fried… http://t.co/dr6I8g7H5v
2015-02-22 02:33:17,"Life is like a grindstone. Whether it grinds a man down, or polishes him, depends on the stuff that he's made of."
2015-02-22 02:33:11,"""@SimplyMeID: I am the love that your never going to forget."" Yes tbh."
2015-02-22 02:33:10,"@noms_xox bahah, I said the same thing. Is your laundry free?"
2015-02-22 02:33:02,super homemade custom design for the one &amp; only @PYoscary http://t.co/w2gh03BlYN
2015-02-22 02:33:01,"In 1988, two film students rent tuxes, grab a camera and microphone, and infiltrated the Oscars https://t.co/1ILih9GIPE"
2015-02-22 02:32:56,The damage... Korean bbq!!! #yum #ktown #misskorea #mikehateshashtags @ Miss Korea BBQ http://t.co/D72aIqJw0o
2015-02-22 02:32:56,I have the best Bridesmaids!!! Such a fun day shopping for dresses!!! 👰💁💁💁💁💁💁💁 💍💋 @ Casa… http://t.co/uE9MuZEbZd
2015-02-22 02:32:55,Delete this tweet RT @rgmaree: I love the rain and I love the snow
2015-02-22 02:32:53,Can't wait to call this woman back in the morning.
2015-02-22 02:32:51,"I've picked up the habit of telling cab drivers to ""stay safe out there"" from my fiance. As far as habits go, I could do a lot worse."
2015-02-22 02:32:45,Not gonna lie...having the last name Warshaw in this neighborhood certainly has its benefits.… http://t.co/nsWFsBaMsb
2015-02-22 02:32:44,"50 Shades of Grey was only ""romantic"" b/c the guy was a billionaire. If the guy lived in a trailer it would've been a Criminal Minds episode"
2015-02-22 02:32:39,The roads are terrible
2015-02-22 02:32:32,@vanessacolon413 @bri_waldeckk OH MY GOD DONT READ THE CONVO
2015-02-22 02:32:19,Someone glide into the dms
2015-02-22 02:32:14,"#nycsnow I'm prepared to be hurtin in the morning from shoveling, but I'm done w/ you. #brooklyn #snow http://t.co/bZBPjjXGK3"
2015-02-22 02:32:09,@kellydevv Kelly you tried to steal my seat that I literally sit in every night for dinner what the fuck
2015-02-22 02:32:07,Looking in the mirror is scary when you're high http://t.co/fiHZIy8pRl
2015-02-22 02:32:05,"we started off the day with crepes though! t-swirl crepes, where would I be without you? 🍰 I got a… http://t.co/Zh1NFZm3GF"
2015-02-22 02:32:03,Pinning pattern-to-fabric and thinking about love and entitlement as Frida plays against the wall. http://t.co/uICAnRr4Yy
2015-02-22 02:31:46,Making the best of what Mother Nature is dishing out!!! @ Khemistry Bar http://t.co/eSbbfyOR5k
2015-02-22 02:31:45,FLINT will Have His Day .. #TeamFlint #BlackSails blacksails_starz @ LIVE from The Upper Eastside Hell… http://t.co/lLCnLpCY06
2015-02-22 02:31:44,@bellathorne I'm so mad that I Gad to leave The DUFF movie...😭😭. I just isn't fair!
2015-02-22 02:31:41,I want to get rich as fuck and spoil her. Give her the life and happiness she deserves.
2015-02-22 02:31:15,"See you here the first day of Spring, jamming no doubt! #FESTchester #beatlesretreat get your… http://t.co/xBtEjo79BZ"
2015-02-22 02:31:14,I'll never let your head hit the bed without my hand behind it
2015-02-22 02:31:10,"Flight is delayed 3 hours Cuz they have to go get the ""floppy disks"" from ""the shed"" and reboot the inflight computer. #pray4deanieman"
2015-02-22 02:31:06,Had To For The King 👌🔥 #kingjames #23 http://t.co/DHtsCZzcVg
2015-02-22 02:31:01,"I bump so hard when I clean, that's the only way I don't get bored and get shit done"
2015-02-22 02:31:01,@Guevara__dj sábado gigante is the best show on TV and has been for like at least 30 years
2015-02-22 02:30:56,@ouische rock them mosquitos! haha But yea i wear one to make it look like i have boobs but wtf's the point?! Just call me sir 😜
2015-02-22 02:30:46,@Free_Media_Hub understood or I wouldn't have retweeted you. I'm a journalist and my credibility matters a great deal. Keep up the good work
2015-02-22 02:30:35,how the hell do people ask michael for a kiss on the cheek id be so awkward id end up punching his throat #vote5sos #kca
2015-02-22 02:30:22,"Squad finally eatin good @ The Metropolitan Museum of Art, New York http://t.co/HBiXUnxcai"
2015-02-22 02:30:21,@NYRPrincess Awesome. I've been listening to Nirvana the last 2 days.
2015-02-22 02:30:13,If you were on the fence about coming to 'Broadway By The Year: 1916-1940' at Town Hall on Monday at… http://t.co/fpzU1R18l8
2015-02-22 02:30:04,Would give up anything in the world to be able to play baseball again
2015-02-22 02:29:56,"💮💸

You use the same emojis every time u send them to me 😂😂"
2015-02-22 02:29:45,“@melvargas_: “@Maryothe1st: The look you give your friend when the blunt is wet http://t.co/qTM3UelHjZ” @CacerezCecicc LMAO ME 😂😂” omg😂😂
2015-02-22 02:29:43,"Me:""The guy from the avengers.
____man""

""hawkman"" @haikyuutie"
2015-02-22 02:29:43,canals are the inverse of bridges
2015-02-22 02:29:42,"@PAWarnhoff economies naturally go up &amp; down, the bad part naturally ran out, professional economics have determined tht it should be higher"
2015-02-22 02:29:41,Palmer Jai loves helping me make the bed :) http://t.co/r4ySLkju1r
2015-02-22 02:29:38,just can't vibe with someone who isn't on the same mental level as you
2015-02-22 02:29:26,Walked out the shower and smelled a cake baking #momyoudarealmvp
2015-02-22 02:29:23,@JeffSmithABC7 @Gman0830 when is the 2 inch total from Jeff?
2015-02-22 02:29:23,Had to raise my volume all the way up to hear Tierra's snap😭
